address,chain,category,source,label,detail,ref_date
3HoSD9FVNNTdxtvypFfTAb7Fxp6A6nrzP4omr4J4Lhrz,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
9to7cE39UuMLJ5Yk4unecc7TpGyYVEXU7w495g3a8pjJ,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
GqSGTmdieKpZoQwionELAkBF8CjAihJ34harGBAv3TC2,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
CDcC4HLSTH5ABETBes7girqtDc4L7GEZ9aVQYSwtXHoF,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
6qdHHeanpHZansr6939CjiNZ1iKVkbMd7GCS948KkhYW,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
DJponqrYmcA9dbihCmwpLc3ujku13f3WjT4d8iHMpZ5x,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
AFJ3AAbmfBhYyLYVNYhxNtXH6rfZAfCQHu2J5h2uX5Y5,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
QKdAV97TG9q6ZnSdEnGfETsVUZF89CvSVMtEoaRF8L2,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
iZzDZLAaeAqGUz2zFPxCK75ds1h1AhDKqAaYhxzXDPE,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
At5CfCwYnBJ8T2w5KTG6Mod8x2ELuYpTx6GBipm9HmC2,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
HT4GAfMRMUcgbgwd1jJot2moDRiC9jRUJjGVpLnuWgGE,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
Ef61ArFAY9oQko3WRNkCzAHa8dGDPf7MSFK97HM7FY2N,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
E56UmoNGahkukqXkEuMUWBZC41RJUn7rZ3b2jjybvrpb,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
AqvU1Lq6m8t1BMKgDeJXXXdTBPAwzhpo11Caq1NH3MWu,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
